RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394814,275,"Madera, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974.8516476311308,1981.5227629268898,1979.8576769011897,1995.7053030595712,2014.2803375524197,2064.7352673056666,2073.8787134781273,2084.2302969127136,2057.3669677898065,2077.300005898173,2047.846110966912,2066.5600367069756,2054.136447161352,2078.0237250530586,2071.0505384590033,2076.639105714567,2110.719214806136,2135.6761320967944,2163.5412740438255,2205.138194982357,2198.16995862269,2199.814273923913,2173.4633897953295,2177.3254900732645,2205.612577341994,2187.8543183467377,2185.929652068108,2168.3909748290157,2188.7873135146333,2213.4422624693725,2246.9325307331173,2237.1649218919706,2240.7807163135258,2237.753156956992,2270.5623546841116,2263.396174833838,2267.881626771804,2287.5522085038733,2312.458214161436,2339.1294994493587,2321.990929276583,2299.992296474415,2281.121690075713,2288.483403293655,2316.011143034187,2335.133139409098,2350.0885441573887,2373.124074074074
394523,276,"Decatur, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.1525394135977,1320.3388625579128,1337.4526011574424,1346.3445495020487,1365.3619731336032,1366.9077412346817,1382.6658002623346,1392.4091955253991,1404.631896064238,1414.5590504371762,1424.2828488414418,1441.4636709127872,1441.0955125824742,1466.919797223971,1456.1852861808404,1451.8601842690764,1442.8594073960942,1446.5316553242255,1460.818827550962,1456.7407426883021,1470.874861935279,1467.6689974416472,1478.3098762090667,1463.2243838337824,1483.006308814209,1488.434411510846,1501.4578009618817,1511.9307303024684,1509.894241611891,1517.8123321440446,1512.1733297925898,1523.541027788497,1518.4495766916634,1528.6096719410928,1527.0765263375697,1541.1776590650304,1534.6993212972957,1531.8339518855698,1535.4174677050958,1537.9124317685362,1549.7020558336658,1551.5714285714287
394453,277,"Chambersburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1588.372993109707,1610.5188519373128,1637.290731289453,1622.3589530766112,1610.4043996170803,1593.3927124017916,1602.0955238699296,1608.9919802744896,1608.2239858838805,1601.8689132906597,1600.3332318282903,1612.885818143903,1618.8346820332838,1622.088520044759,1612.1247493909618,1641.7231978048942,1665.1690947996074,1699.2857142857144
395193,278,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.6636144193471,2050.720215111539,2063.1705679990996,2086.033750165989,2061.7060382545656,2049.5833333333335
394703,279,"Idaho Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.7659880378676,1389.3555600209663,1395.2882148976696,1458.00510121651,1471.7334803378953,1511.044583444083,1521.0520964810974,1551.8009423588958,1564.3265534980883,1599.033698772286,1625.3832465417122,,1663.664082491653,1666.601859063636,1684.671695237356,1674.6884092969358,1695.4302417512265,1704.464807108974,1708.5505121915512,1702.1943217354922,1714.6660294851579,1712.0037680347446,1712.3413275240339,1698.586638346455,1709.4687111668818,1716.475435369044,1719.5216105874279,1713.771941343595,1705.6605119909411,1707.6582349183104,1712.9011474301742,1730.8275190801596,1736.9829834166403,1745.9439070395276,1740.8664049576348,1745.7767118890952,1735.3194598373839,1745.800335857894,1754.8797959128249,1771.801610808883,1777.7304217886551,1774.2824511643869,1778.388090223877,1772.9815505130055,1780.0835304911304,1789.9235722945384,1800.7126919565255,1799.3544201719392,1785.6515318710622,1788.3147015310626,1787.613646851194,1796.8926668059753,1802.5220083229067,1805.3644061469674,1806.2162318991698,1810.188629138653,1807.0474630739068,1802.6751473860106,1803.8405263528516,1812.6999497143604,1832.3030473127033,1831.1285624058628,1833.3195143946632,1826.90827851208,1827.9440612989981,1834.1248013400975,1837.5555555555557
394639,280,"Grand Junction, CO",msa,CO,1041.9769993274465,1049.2962702583766,1044.314600682291,1044.2762571457936,1045.7981159862122,1051.6847297653562,1053.451076000353,1048.4331042349754,1052.6522791842356,1058.8733696670472,1065.0854056975095,1071.6435606828288,1071.8906289266138,1072.4734304067322,1073.607832770986,1077.4438980122804,1082.8975165279628,1081.428714082664,1085.937305545945,1091.3300925583355,1097.8850140320235,1096.9085980226944,1095.7813014529233,1086.6404594632727,1091.896837704347,1095.025725856557,1111.179578623193,1115.7462380705094,1127.1810100652383,1134.2329055155008,1142.082315437134,1137.3872923000592,1130.5681409241347,1137.1297588360733,1153.290525388631,1177.7803622349204,1181.320046138651,1183.3967824363067,1182.9023254629399,1191.5292154627077,1197.9645409226357,1208.5380823981595,1219.8899965897112,1233.47403156565,1240.2582351985266,1257.2144472069722,1259.0592172368354,1264.2812026110598,1261.0535855744172,1270.903311772187,1277.8306569321317,1283.2985166092767,1286.921568105885,1291.2682188003914,1293.622442068225,1301.006566274953,1314.6020920887981,1314.90376419307,1322.3637503964394,1324.9753398583405,1342.4996643925115,1351.3363464104455,1341.6010470677118,1328.3512180202204,1325.5987469461606,1349.6401543123045,1367.0690076615545,1363.1725404003969,1367.1545097485855,1383.3634387827049,1407.1264423034643,1426.0796722929774,1444.9191177890402,1442.036292794133,1471.9104787266426,1490.89162410222,1514.5390628850666,1524.5269298778744,1547.6757786133492,1577.9789115777107,1601.1278849041153,1592.0068128220832,1615.8857535485674,1624.525723815853,1636.8089051356224,1648.3334446496904,1655.2458041157524,1682.9198316518384,1689.1661253108673,1708.8164612789549,1709.8912183363484,1714.6218190981376,1714.4234500152772,1730.9435063001379,1732.5424701842915,1747.9157080594784,1760.3348450643025,1764.9903288510943,1752.8836210376815,1754.769694098133,1768.8735641425048,1783.0180444824553,1786.3196195810826,1789.0632144634137,1793.5464252453737,1832.1437914437938,1834.389686663527,1845.866693136454,1829.9297532869462,1859.9276933615693,1891.7785311804864,1901.5544925256988,1909.4985968622664,1902.5951489128163,1919.8308944800585,1932.2001815362619,1947.7589319108665,1950.0255800476389,1966.8241536031758,1971.4587977591873,1995.085446644953,1993.991059389912,1999.3548108317643,1995.5655358459728,2005.8109802031074,2017.7349826074121,2023.1407157158271,2031.4145396200254,2037.585833847587,2033.533182818378,2039.3967421390678,2047.2656465333148,2054.914026109128,2059.5558648838974,2062.4723754800484,2080.0166261229597,2085.4734225176758,2096.520061728395
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.0501172893935,1333.2666317614737,1314.9885500401065,1312.9478633201616,1339.1631276966925,1358.0210028990416,1362.6247942885598,1399.3603673988953,1420.8503690737616,1416.1133588007954,1425.4013289727072,1439.5377432815599,1471.945759290469,1480.0336799422598,1491.2481628176652,1523.9282717839274,1538.0235866060582,1554.2935893349775,1562.3507612438607,1554.9224968927965,1570.2733705422356,1583.1539951496807,1609.439278593902,1607.9336563573204,1588.5345224773646,1607.4811768022423,1622.3970150247378,1637.4756265034705,1616.715763649412,1611.1276286969846,1599.9165257933662,1603.6064806731897,1603.8456278245787,1627.1746516406758,1618.9895166605597,1620.6081958354873,1615.8178181203841,1610.065881234574,1618.5687852449382,1616.9378885982853,1628.1748695242766,1633.6929497040364,1649.5137724748893,1653.52930410394,1651.660446799819,1637.7108540705963,1638.5595203907587,1642.6769134231088,1655.7157444520803,1657.179884794834,1648.6765881368942,1641.932106795437,1644.277777777778
394917,282,"Niles, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1641.6050888551379,1647.8816010029045,1630.7101434134136,1636.47728354258,1636.003328678988,1649.5141999225718,1682.2836286410075,1695.1844130794805,1701.663355410287,1710.097622334102,1695.958639353444,1722.557462713398,1719.0768674831777,1722.0977396116132,1719.9865367571983,1721.204259654943,1761.373245870166,1783.7547969447946,1784.062061950095,1794.6831398898187,,1809.264520718273,1811.7944604684703,1857.1618489810653,1863.3120894219937,1883.0156086342606,1865.6796747168553,1876.8037730523974,1870.223130664913,1867.8756000073429,1871.8974316494146,1878.7625664232287,1895.3277600406159,1903.4184696982002,1928.6818636960757,1907.3192596711422,1930.9391554455565,1939.6302839012146,1985.4365079365077
394873,283,"Monroe, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.1817387055153,1682.514534800385,1684.5252627079676,1696.9705281389338,1685.331100801582,1687.53605647853,1692.3762060622128,1705.2545218373418,1717.25
395066,284,"Santa Fe, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1899.8558964592664,1889.9464699020023,1875.2860272227172,1890.2621903162487,1915.05554915196,1915.8133693501666,1897.559535428571,1900.3346395198143,1895.799584460793,1891.5150218227488,1899.6295923319842,1916.3581648489915,1983.134339992474,2015.5439904300972,2073.342997810808,2068.160016002135,2077.9729557600676,2100.5149006184,2105.7643048552613,2133.973175503861,2170.0789211499127,2263.0156196747203,2297.9406352599894,2298.1836163771754,2251.8875315553187,2249.811773534709,2258.370791089089,2305.5742654504616,2350.518711219301,2369.8393143725284,2427.3890695369305,2427.6173803574943,2454.462486369612,2425.4543523191032,2459.7115565080608,2494.890388834056,2530.1830342873886,2538.653767493056,2558.3099608510533,2563.9654045091693,2558.981347336796,2560.854686090257,2589.4128013549557,2635.2064023798944,2645.3050957766186,2601.530803121015,2600.1350781831657,2600.480993828199,2671.5996760598755,2694.2034400465436,2716.8507089821574,2709.9445850945012,2711.706179845683,2739.339786169632,2732.4228667378557,2731.2433977245873,2714.838892072284,2761.7376681704013,2765.96787743734,2798.887697616739,2739.700584860018,2782.7546612097244,2764.223548433386,2808.8087452590908,2788.2156557440094,2819.546240738098,2827.032554727255,2865.1866398449397,2866.6515772336334,2883.5515667313557,2899.8289773982306,2892.7294398321274,2921.812919263518,2899.595096891322,2922.8900717387337,2911.718876399768,2948.903080033085,2930.939909208246,2941.1282751150225,2921.4788741075595,2943.3378787878787
394493,285,"Concord, NH",msa,NH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2547.2212290940915,2515.545118235721,2584.2111039056604,2566.6666666666665
394314,286,"Alexandria, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.9361934299222,1177.9803001234502,1179.3327448044377,1185.516341826432,1186.9579936717646,1176.6190625689399,1185.3518943850818,1192.6522736937238,1199.21792582566,1214.316140308948,1202.220832927606,1212.3512600254417,1205.9826137852178,1221.1316363578549,1219.5184998007169,1223.6716566179514,1217.0757888099115,1227.4462988197433,1228.2617569056763,1214.541377784167,1239.1074177270004,1252.4402989081066,1291.578013131357,1263.0986881335873,1268.7731858763595,1264.332952834385,1273.7659293408676,1280.5227162027415,1292.1574093942152,1294.6038276767238,1293.823232593441,1307.867785603514,1299.6456384397084,1293.9826431756255,1274.3309734607014,1290.0702812812979,1290.0
395163,287,"Traverse City, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2144.1790924851107,2097.210455381015,2120.962367416179,2136.0279973305646,2201.6134106897834,2209.236351410519,2239.416262033341,2262.543740278687,2280.9621223196827,2299.3743629620826,,2306.426951535423,2312.5555317181816,2351.0947790191817,2344.255853692971,2340.867995574638,2315.440667017057,2326.8809523809523
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1812.5128722946488,1790.9948392146728,1789.6510499330643,1820.443702854865,1850.6494197167044,1853.9813620587454,1854.1502150747183,1861.3083341232173,1853.1351911551076,1855.042536121094,1857.7817762780944,1874.682201582428,1907.1354524614053,1943.5680115054015,1974.4445925330617,1994.1344132928068,2000.2380952380954
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,889.2625101661705,892.8926601741492,900.0841401907796,905.2802793663162,919.0018142098646,931.6789131913772,943.0568336500489,939.7286059440684,946.0066762191747,963.5019075768223,976.6538809946992,987.4164367623582,979.9549086735328,998.2373129964332,1002.3567069488025,1023.6864301079491,1023.2984264004772,1023.7214762012019,1020.7757444430193,1034.5595988889584,1047.1611211791017,1057.8801381069886,1054.9545321752362,1057.1940730274227,1058.1475959905322,1052.8347253066563,1049.7521939413937,1053.4862527643852,1065.8920757558847,1067.5439108380374,1065.6038145883704,1066.036986457618,1074.556658089563,1072.238676368822,1082.8232620727613,1086.746340202162,1101.1946919529798,1110.1321268900083,1123.7734019987863,1124.5288262853749,1127.4088484897636,1139.6462882760056,1157.5778418714604,1169.0724687597606,1173.739221657129,1158.9283162344464,1159.6083152488843,1141.0638064222765,1148.2877076425586,1164.6850751108068,1187.4973916794295,1194.5577326096545,1201.9499824868092,1208.3887177767417,1217.1722372911158,1255.9163687133344,1261.067378590728,1292.2176042998283,1310.5054405591059,1352.9472418743628,1367.0505494336696,1368.800794873785,1390.3877056409865,1419.3772102753692,,1483.701120946014,,1503.5172071159288,1517.8426013048036,1528.6492988358993,1543.9492622064918,1552.027536583779,1573.5005051497096,1587.7129417988758,1587.7930030646285,1591.2524677001209,1581.4021375687414,1586.875375591073,1608.1229821291765,1622.3561777834689,1641.9566802208005,1628.4411735013418,1632.8614069322787,1638.2493811639852,1645.3573214178202,1653.814566885113,1662.2210454250544,1668.5099996281474,1682.5459094172043,1695.1321976740687,1689.1085289461382,1684.7349449375668,1675.4312146495101,1693.4949207990087,1700.611202303421,1704.5129179634603,1700.5217858549343,1707.87801641966,1708.7060369795406,1712.2507135761246,1715.0826216114212,1702.426421442776,1710.5494997824326,1711.3315076354236,1733.7661148902469,1741.3304337902202,1738.9486291574003,1732.1405209612865,1720.000723093946,1715.302024982123,1717.6946447104874,1718.0806270338098,1717.7705429210068,1727.0607391003061,1726.465535152674,1732.78989307114,1723.5246421661254,1719.6145300873318,1724.9433498044557,1735.718940505535,1753.8861809696655
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1829.8100823442417,1860.4781202984755,1872.84403584434,1902.3470055814744,1905.6758715500514,1915.2626256073888,1921.598425046414,1946.3677927534097,1960.7004485759207,1958.7959863272383,1945.6138338394678,1956.1061203565193,1963.757653260102,1969.1407403273147,1968.627481604446,1978.1291521408687,2002.7476234479504,2007.1754090143356,2008.9907805072212,1977.970551664012,1987.5748503164673,1996.3642795814112,2027.0158172087465,2055.7322096921102,2064.810055294578,2089.201502316463,2087.4572650459327,2099.1950017163017,2079.315654518728,2084.11523378366,2080.675251902642,2089.2012351300023,2089.967817786115,2119.8852278650666,2136.7920330840766,2144.948087593635,2142.050009435163,2144.482495062084,2165.3574730202013,2166.0342917837265,2186.8618822504127,2196.2473966867506,2213.2741493012636,2231.4574062310658,2236.5499103252955,2220.228251936283,2205.843470172895,2193.0645472431324,2198.116491416817,2189.1452991452993
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.3418755470796,1263.0891738946805,1272.734362132368,1284.5770040386583,1284.7001233823264,1276.9257852903188,1277.0215325607776,1302.848897738607,1333.7613602546053,1327.0496306922719,1340.1559062273302,1342.6190710053495,1348.2743718913725,1357.994005481521,1357.1623187221492,1366.463092745527,1395.5721203395499,1413.2737061984155,1426.9549158324273,1419.7153625879662,1415.5388620457709,1440.1680942866733,1440.2638925164404,1443.3965999910126,1442.8382449019475,1441.3333333333333
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.7682998620678,1280.8906219574205,1312.1660303150177,1309.7457068254632,1315.1908750256628,1321.6727533475707,1335.5552985377815,1355.2800587710817,1338.0488281082387,1354.9327340501136,1352.0383662208133,1361.6797254342803,1385.5361249951966,1390.7726359046167,1410.6578504658883,1408.9578013588987,1419.84435236389,1439.8006226439068,1449.6309950801094,1450.868829392758,1476.1357778004476,1476.8510921811835,1481.2429444820127,1470.066621672788,1474.909533761412,1482.8394989942262,1495.3442612859378,1505.664205348007,1515.7640603936752,1516.2062165482819,1513.9268304335785,1519.2269950325413,1520.0713110681509,1530.5026514160306,1541.6257238189344,1562.4604211023639,1561.1213994235225,1566.3491393812376,1554.7454023943967,1562.95670995671
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314.4503671950743,1315.6008196415287,1270.653520315398,1288.9671454802278,1291.8786356193023,1339.6870009794563,1324.3494312420144,1323.4186806250007,1340.781060182947,1362.847681149007,1376.0319681034819,1361.6761295976737,1366.5133980290998,1347.9976527345907,1323.5641539826772,1309.9329677411667,1344.9039877474263,1362.0792895852767,1405.9120718993536,1418.5712349603498,1414.9945401255181,1397.6699569842629,1387.2832460682891,1389.3218489657283,1400.5508897505495,1425.4594547045783,1476.7597010170273,1489.0038767760016,1470.6369215975596,1447.2578911317062,1429.1805555555557
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,758.2261944930309,751.6019128209217,752.9259910312359,757.2875830388936,760.1636770354227,764.3346686619936,760.0016115760558,765.8545044649636,759.5657864826054,762.8763767838062,763.2279583659528,773.2631144843374,774.0784478802493,768.5654765087259,767.6829454675244,766.6572917939557,772.4867733190285,776.6193885188612,783.4827324429612,785.6329508661254,791.9768423905379,798.2387461591243,801.4804758198026,798.3065546321042,800.123169953904,810.8594761602711,815.0915310596357,818.9740121943544,817.5740078867425,817.3892191448018,821.086984432836,823.9486390812448,828.7023052777835,828.388205610755,830.1558587041446,833.7585808764198,837.1644385933249,839.2131871771046,852.5502301341502,854.83196808361,871.6312355266059,879.5806053951184,888.123285072456,895.8178899595239,911.1372091801101,916.684772370436,909.1264412017654,899.6777061776761,911.6350020081343,929.2076991933783,949.9710173953138,963.1437188427319,969.9154327425381,979.6868421511675,992.3041259339649,1010.5836502932447,1001.3444915069132,1021.833083716997,1039.6993709748897,1079.3068397570273,1078.7337729664134,1090.314274903173,1088.5119033952801,1109.4979766060221,1118.2472709645695,1132.412042821611,1133.354841162774,1131.7026246862645,1142.172543604162,1143.4505186262713,1144.5178253308932,1134.1842797278773,1137.2395139418268,1140.363848973134,1149.9368820967093,1144.6522577855876,1147.439177583606,1151.4192226340062,1158.7376442496547,1169.481712002896,1185.7927640082962,1192.5015915729928,1206.9169071285496,1208.0125206377022,1224.2485125495066,1218.8647197166606,1217.6523365392236,1214.1670085500452,1227.3894405354322,1232.1191124506422,1245.261351270913,1250.5386322021095,1259.2260257233681,1257.0184868880467,1241.89729687513,1231.0104606419545,1229.9115391242824,1241.3224377223532,1247.722450147715,1274.0811307009162,1281.3465727108671,1292.878314271184,1291.761846496247,1294.5484497532111,1289.2126053319832,1297.3610433487197,1310.7826841531216,1328.6724459259933,1328.4727160120062,1327.4294780854364,1325.9211951771908,1310.8041336686847,1299.8434301583939,1288.320707070707
845167,296,"Ottawa, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1343.7369076508214,,1370.5425447275811,1385.2226905549774,1373.722856401135,1376.5953797833376,1382.1471469291446,1395.8333333333333
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.8044548510627,1478.4468876328124,1506.5062621606673,1520.814160909344,1517.449503744256,1485.03165705068,1471.6045838608857,1474.8589660700918,1480.6308587365643,1500.6532275674072,1522.1021761095376,1517.0018340661063,1521.7617424173434,1522.6622524053366,1523.9272338226363,1530.7202811380348,1519.4152494882683,1545.0
395223,298,"Wichita Falls, TX",msa,TX,,,,,747.8354135596953,749.1763025910283,754.0104079523287,753.8088856813357,759.4132480228933,753.4420834721456,746.1366141090077,742.7442867615498,747.0308715149423,752.3573107152305,755.5140585648433,756.1170390142923,758.8533930161001,760.7137517344208,760.2553887189908,763.6103117264313,761.7692867614418,765.1942757965111,764.7211722599745,769.1523683226841,773.5884274080316,781.4831052966094,782.8258210364128,780.6463298681157,780.6542399931374,777.0707774577207,780.8748875731392,782.6754798704937,784.4838628764525,794.7717520894232,799.8211429451653,810.4125702526424,809.8129200098895,809.4984982750234,810.9289139339659,812.9927273084347,809.8426572830259,811.0118625221256,811.5870127222714,821.7711690575295,828.3570093010359,833.4887375996232,836.9300573545531,841.2342279159064,837.2905513691053,836.8150431338031,841.5343059793878,848.2313822044982,857.4286866716011,865.4820855457476,870.681411133377,868.6317526958439,870.5434738560497,868.7330863756215,872.1786662044565,871.338574067247,882.5660609722172,890.4475579690433,899.9800649873134,906.0072842912697,910.4851502264422,905.4383369154341,909.6338349236739,918.4355418036378,930.6540753231136,934.6097341231965,954.5813912205347,967.7494037022082,984.095776814264,979.4674715418321,981.2764593425014,987.2053352734445,1001.9203130995536,1035.042081071853,1042.8171662464924,1049.4536420980364,1057.5814392510117,1075.5291411951644,1073.3999709343468,1076.2497513451942,1086.072833549297,1121.5491592122091,1129.6600138073466,1136.9147388181982,1143.5432791011774,1157.890517159301,1173.6135251862704,1182.2795600012346,1187.9097794444283,1187.2532052318304,1185.5860336187297,1184.1837995612377,1187.6906381152266,1184.4824917613796,1201.9788880689248,1216.6155168680477,1215.3926081282148,1210.3336205467217,1213.4840400924484,1226.175081123493,1227.4305477958862,1235.0985062768693,1250.101038556013,1263.791990918214,1260.491349520615,1253.5623050831534,1253.9025714740342,1252.334858431582,1263.0823911322811,1263.3198418429135,1268.7763615073982,1274.2488864259615,1275.4091162274399,1282.0475135435054,1284.6112698949396,1291.5871468434777,1296.5378720555277,1291.6638426819688,1292.399089203061,1293.5451860077494,1307.1267344366208,1309.0727910155406,1310.305458697262,1308.7183045751692,1317.1040722244882,1319.427992638101,1322.532387347056,1323.048560118054,1332.5656809818065,1352.4143554308923,1361.4278630096742,1372.3116801279798,1371.1654706750148,1385.9892646269457
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338.5385131212602,1319.146190425123,1315.9729522696878,1309.9575343535355,1313.8686953477572,1330.1049493920318,1341.5974409629737,1359.2560489044208,1356.8603474146082,1349.9514234966837,1346.1268383532579,1347.638313044941,1341.883071085169,1361.745916140826,1402.7187055754907,1421.8794442340468,1421.2766978303891,1395.7331848281954,1395.8548117963535,1400.3212900080234,1411.445759179479,1418.4375290985101,1413.484433028087,1417.0185619918354,1428.2856444547251,1429.2404901089865,1406.4567630234753,1402.9652708877618,1410.654093919965,1430.0439688128372,1436.4722222222224
